32
# x y z
50	0	0
150	0	0
250	0	0
350	0	0
450	0	0
0	50	0
0	150	0
0	250	0
0	350	0
0	450	0
50	500	0
90	500	0
130	500	0
170	500	0
210	500	0
250	500	0
290	500	0
330	500	0
370	500	0
410	500	0
450	500	0
500	50	0
500	90	0
500	130	0
500	170	0
500	210	0
500	250	0
500	290	0
500	330	0
500	370	0
500	410	0
500	450	0
220
# g s a err t valid 
21	3	6.30561872490261e-02	1.01296848657762e-02	8.43816193316907e-02	1
22	3	2.77821514292175e-01	1.00864565771841e-02	8.75805126875027e-02	1
23	3	2.62773672458059e-01	1.05187394631047e-02	8.56784679894523e-02	1
24	3	2.43962906676663e-01	1.06484243288808e-02	8.41222496001383e-02	1
25	3	2.19086559182603e-01	1.06051960402888e-02	8.35170535598496e-02	1
26	3	1.94078833645698e-01	1.10374789262093e-02	8.38628798685860e-02	1
27	3	1.70499440078893e-01	1.13400769463537e-02	8.22202049020879e-02	1
28	3	1.46428899009965e-01	1.10374789262093e-02	8.37764232914019e-02	1
29	3	1.09963312921802e-01	1.06051960402888e-02	8.35170535598496e-02	1
30	3	8.25380568342957e-02	1.06916526174729e-02	8.45545324860589e-02	1
31	3	6.68421994796695e-02	1.05187394631047e-02	8.63701206069252e-02	1
32	3	5.72076311661244e-02	1.00864565771841e-02	8.83586218821597e-02	1
11	4	5.34489937919765e-02	1.00000000000000e-02	2.54182336921281e-02	1
12	4	5.95178998341261e-02	1.00432282885921e-02	2.80983875848355e-02	1
13	4	6.43942830410120e-02	1.00432282885921e-02	3.19024769809363e-02	1
14	4	6.90500029370948e-02	1.00864565771841e-02	3.64846755716941e-02	1
15	4	7.40423323383569e-02	1.00432282885921e-02	4.17585267799248e-02	1
16	4	7.71847938035971e-02	1.01296848657762e-02	4.73782042968919e-02	1
17	4	7.91087581618156e-02	1.00432282885921e-02	5.30843383910431e-02	1
18	4	6.31456975870161e-02	1.00000000000000e-02	5.92227553711148e-02	1
19	4	6.31456975870160e-02	1.03025980201444e-02	6.46695197337137e-02	1
20	4	6.16099628042279e-02	1.00864565771841e-02	7.12402195997060e-02	1
21	4	5.96508479921142e-02	1.01729131543682e-02	7.78109194656983e-02	1
22	4	4.51627885497639e-01	1.00864565771841e-02	9.51022349025202e-02	1
23	4	4.15565392276033e-01	1.03025980201444e-02	9.22491678554446e-02	1
24	4	3.69367576412542e-01	1.06051960402888e-02	8.98283836942895e-02	1
25	4	3.20656653052304e-01	1.03890545973285e-02	8.74940561103186e-02	1
26	4	2.74120507427908e-01	1.04322828859206e-02	8.55920114122682e-02	1
27	4	2.31190384298259e-01	1.00000000000000e-02	8.33441404054813e-02	1
28	4	1.95079934322023e-01	1.09510223490252e-02	8.42951627545065e-02	1
29	4	1.62256184546642e-01	1.08213374832491e-02	8.36899667142178e-02	1
30	4	1.34353274468507e-01	1.03025980201444e-02	8.37764232914019e-02	1
31	4	1.11248778657316e-01	1.12536203691696e-02	8.49003587947953e-02	1
32	4	9.21175222688415e-02	1.03458263087364e-02	8.39493364457701e-02	1
11	5	4.02740478809859e-02	1.00000000000000e-02	1.14122681883024e-02	1
12	5	4.55309409073447e-02	1.00000000000000e-02	1.65996628193490e-02	1
13	5	5.07007857027920e-02	1.00000000000000e-02	2.24787100678684e-02	1
14	5	5.64576443985976e-02	1.00432282885921e-02	2.86171270479402e-02	1
15	5	4.69168978065153e-02	1.01296848657762e-02	3.51878269139325e-02	1
16	5	5.04215867678618e-02	1.01296848657762e-02	4.15856136255566e-02	1
17	5	5.52594769241850e-02	1.00000000000000e-02	4.87615095318376e-02	1
18	5	5.82591736047110e-02	1.00000000000000e-02	5.55051225521982e-02	1
19	5	6.03897221350266e-02	1.00432282885921e-02	6.19029092638222e-02	1
20	5	8.00886506168462e-02	1.06916526174729e-02	6.98569143647603e-02	1
21	5	8.20849986238992e-02	1.01296848657762e-02	7.65140708079367e-02	1
22	5	7.02188501326560e-01	1.01296848657762e-02	1.04093718929668e-01	1
23	5	5.96717249886622e-01	1.01296848657762e-02	1.00376086110751e-01	1
24	5	4.96314828873909e-01	1.02161414429603e-02	9.70042796005706e-02	1
25	5	4.10964442512934e-01	1.03890545973285e-02	9.41512125534950e-02	1
26	5	3.39331963832697e-01	1.03890545973285e-02	9.13846020836035e-02	1
27	5	2.77821514292175e-01	1.02593697315523e-02	8.91367310768167e-02	1
28	5	2.27461017617697e-01	1.03025980201444e-02	8.68024034928457e-02	1
29	5	1.86229330250021e-01	1.05187394631047e-02	8.48139022176112e-02	1
30	5	1.52471679800808e-01	1.07348809060649e-02	8.33441404054813e-02	1
31	5	1.24833253226381e-01	1.20317295638266e-02	8.56784679894523e-02	1
32	5	1.02204823423209e-01	1.02593697315523e-02	8.30847706739290e-02	1
11	6	1.02204823423209e-01	1.04322828859206e-02	8.36035101370337e-02	1
12	6	9.97191512666317e-02	1.08645657718411e-02	8.15285522846150e-02	1
13	6	9.53894715021518e-02	1.09077940604331e-02	8.16150088617992e-02	1
14	6	8.89578039936939e-02	1.04755111745126e-02	8.35170535598496e-02	1
15	6	8.29597938510643e-02	1.04755111745126e-02	8.53326416807159e-02	1
16	6	7.56559280478956e-02	1.00432282885921e-02	8.76669692646868e-02	1
17	6	6.78743542226798e-02	1.04322828859206e-02	9.10387757748671e-02	1
18	6	6.09834851429444e-02	1.02593697315523e-02	9.33731033588380e-02	1
19	6	5.37618171002859e-02	1.02161414429603e-02	9.63126269830977e-02	1
20	6	4.72366053813247e-02	1.03458263087364e-02	9.96844334932780e-02	1
21	6	4.15033755981276e-02	1.00432282885921e-02	1.03920805775299e-01	1
22	6	8.20849986238992e-02	1.08645657718411e-02	7.65140708079367e-02	1
23	6	8.00886506168462e-02	1.02161414429603e-02	7.48713958414386e-02	1
24	6	7.81408547865863e-02	1.06916526174729e-02	7.67734405394890e-02	1
25	6	7.62404303200233e-02	1.03458263087364e-02	7.87619418147235e-02	1
26	6	7.15026102001381e-02	1.03025980201444e-02	8.10962693986945e-02	1
27	6	4.41510772661289e-02	1.04322828859206e-02	8.42087061773224e-02	1
28	6	3.97618626520462e-02	1.02161414429603e-02	8.71482298015822e-02	1
29	6	5.04855573083069e-02	1.01729131543682e-02	9.07794060433147e-02	1
30	6	5.07258442134403e-02	1.03458263087364e-02	9.44970388622314e-02	1
31	6	4.55309409073447e-02	1.00864565771841e-02	9.86469545670687e-02	1
32	6	4.02740478809859e-02	1.00432282885920e-02	1.03315609735011e-01	1
11	7	1.68507266345996e-01	1.02593697315523e-02	8.30847706739290e-02	1
12	7	1.63945439854254e-01	1.11671637919855e-02	8.19608351705356e-02	1
13	7	1.52891362899371e-01	1.11239355033934e-02	8.13556391302468e-02	1
14	7	1.42582610836922e-01	1.09942506376173e-02	8.19608351705356e-02	1
15	7	1.28681097077101e-01	1.05187394631047e-02	8.20472917477197e-02	1
16	7	1.15115853661499e-01	1.06916526174729e-02	8.39493364457701e-02	1
17	7	1.02090006146862e-01	1.04755111745126e-02	8.43816193316907e-02	1
18	7	8.97994389832973e-02	1.03890545973285e-02	8.62836640297411e-02	1
19	7	7.79569983646809e-02	1.06051960402888e-02	8.82721653049756e-02	1
20	7	6.68672309187146e-02	1.04755111745126e-02	9.12981455064194e-02	1
21	7	5.73550375787998e-02	1.01729131543682e-02	9.50157783253361e-02	1
22	7	7.71847938035970e-02	1.02593697315523e-02	5.87040159080102e-02	1
23	7	7.91087581618156e-02	1.04322828859205e-02	5.88769290623784e-02	1
24	7	8.10806806562066e-02	1.05187394631047e-02	6.11248000691653e-02	1
25	7	8.10806806562066e-02	1.03458263087364e-02	6.35455842303203e-02	1
26	7	5.30281864128505e-02	1.03025980201444e-02	6.67444775861324e-02	1
27	7	5.11054887618951e-02	1.00432282885921e-02	6.99433709419444e-02	1
28	7	6.67903993312213e-02	1.02161414429603e-02	7.40932866467817e-02	1
29	7	6.90500029370950e-02	1.00432282885921e-02	7.84161155059871e-02	1
30	7	6.43942830410120e-02	1.03458263087364e-02	8.30847706739290e-02	1
31	7	5.95178998341260e-02	1.01296848657762e-02	8.78398824190550e-02	1
32	7	5.35547393292071e-02	1.00432282885921e-02	9.29408204729175e-02	1
11	8	2.77821514292175e-01	1.00864565771841e-02	8.78398824190550e-02	1
12	8	2.62773672458059e-01	1.05187394631047e-02	8.50732719491635e-02	1
13	8	2.43962906676663e-01	1.06484243288808e-02	8.29118575195608e-02	1
14	8	2.19086559182603e-01	1.08213374832490e-02	8.23931180564561e-02	1
15	8	1.94295984977154e-01	1.05187394631046e-02	8.24795746336403e-02	1
16	8	1.70499440078893e-01	1.00864565771841e-02	8.20472917477197e-02	1
17	8	1.46428899009965e-01	1.12103920805775e-02	8.20472917477197e-02	1
18	8	1.24836668301611e-01	1.06051960402888e-02	8.25660312108244e-02	1
19	8	1.06204446860440e-01	1.07781091946570e-02	8.31712272511131e-02	1
20	8	8.95717256407989e-02	1.04755111745126e-02	8.52461851035318e-02	1
21	8	7.56559280478954e-02	1.01296848657762e-02	8.78398824190550e-02	1
22	8	6.66815224264861e-02	1.00432282885921e-02	4.14991570483725e-02	1
23	8	7.15026102001381e-02	1.02161414429603e-02	4.30553754376864e-02	1
24	8	7.62404303200233e-02	1.01729131543682e-02	4.57355293303938e-02	1
25	8	5.73561518766498e-02	1.02593697315523e-02	4.93667055721264e-02	1
26	8	5.30281864128504e-02	1.01296848657762e-02	5.32572515454113e-02	1
27	8	6.72055127397501e-02	1.01296848657762e-02	5.74071672502486e-02	1
28	8	8.00886506168458e-02	1.00432282885921e-02	6.25081053041110e-02	1
29	8	7.81408547865860e-02	1.00432282885921e-02	6.76954999351576e-02	1
30	8	7.62404303200232e-02	1.01729131543682e-02	7.28828945662041e-02	1
31	8	7.15026102001385e-02	1.00864565771841e-02	7.84161155059871e-02	1
32	8	6.66815224264865e-02	1.01296848657762e-02	8.40357930229542e-02	1
11	9	4.51627885497639e-01	1.01729131543682e-02	9.48428651709679e-02	1
12	9	4.15565392276033e-01	1.05187394631047e-02	9.12981455064194e-02	1
13	9	3.69367576412542e-01	1.07781091946570e-02	8.80992521506074e-02	1
14	9	3.20656653052304e-01	1.06051960402888e-02	8.70617732243981e-02	1
15	9	2.74120507427908e-01	1.03890545973285e-02	8.46409890632430e-02	1
16	9	2.31190384298259e-01	1.02593697315523e-02	8.30847706739290e-02	1
17	9	1.95079934322023e-01	1.05187394631047e-02	8.22202049020879e-02	1
18	9	1.62256184546642e-01	1.07781091946570e-02	8.21337483249038e-02	1
19	9	1.34353274468507e-01	1.09510223490252e-02	8.15285522846150e-02	1
20	9	1.11248778657316e-01	1.11239355033934e-02	8.18743785933515e-02	1
21	9	9.21175222688415e-02	1.03025980201444e-02	8.31712272511131e-02	1
22	9	5.34489937919767e-02	1.00000000000000e-02	2.54182336921281e-02	1
23	9	5.95178998341261e-02	1.00432282885921e-02	2.81848441620196e-02	1
24	9	5.14915676218085e-02	1.00432282885921e-02	3.19889335581204e-02	1
25	9	4.95897225140962e-02	1.00864565771841e-02	3.66575887260623e-02	1
26	9	5.43477963032109e-02	1.00864565771841e-02	4.18449833571089e-02	1
27	9	7.71847938035968e-02	1.00432282885921e-02	4.73782042968919e-02	1
28	9	7.91087581618152e-02	1.00432282885921e-02	5.34301646997795e-02	1
29	9	8.10806806562065e-02	1.02161414429603e-02	5.94821251026672e-02	1
30	9	8.10806806562064e-02	1.01296848657762e-02	6.51882591968184e-02	1
31	9	7.91087581618151e-02	1.01296848657762e-02	7.12402195997060e-02	1
32	9	7.71847938035968e-02	1.03458263087364e-02	7.73786365797778e-02	1
11	10	7.02188501326560e-01	1.00432282885921e-02	1.04266632084036e-01	1
12	10	5.96717249886622e-01	1.03025980201444e-02	1.00462542687935e-01	1
13	10	4.96314828873909e-01	1.08213374832491e-02	9.66584532918342e-02	1
14	10	4.10964442512934e-01	1.02161414429603e-02	9.37189296675745e-02	1
15	10	3.39331963832697e-01	1.02161414429603e-02	9.03471231573942e-02	1
16	10	2.77821514292175e-01	1.00864565771841e-02	8.79263389962391e-02	1
17	10	2.27461017617697e-01	1.03025980201444e-02	8.56784679894523e-02	1
18	10	1.86229330250021e-01	1.05187394631046e-02	8.38628798685860e-02	1
19	10	1.52471679800808e-01	1.07348809060649e-02	8.20472917477197e-02	1
20	10	1.24833253226381e-01	1.10374789262093e-02	8.17879220161674e-02	1
21	10	1.02204823423209e-01	1.00864565771841e-02	8.36899667142178e-02	1
22	10	4.02740478809858e-02	1.00000000000000e-02	1.14122681883024e-02	1
23	10	4.08773313376118e-02	1.00000000000000e-02	1.65996628193490e-02	1
24	10	4.02752166880583e-02	1.00000000000000e-02	2.24787100678684e-02	1
25	10	4.03697403760165e-02	1.00864565771841e-02	2.84442138935720e-02	1
26	10	6.03363989367070e-02	1.00864565771841e-02	3.50149137595643e-02	1
27	10	6.66815224264864e-02	1.01296848657762e-02	4.14127004711883e-02	1
28	10	7.15026102001385e-02	1.01729131543682e-02	4.85021398002853e-02	1
29	10	7.58110291996966e-02	1.01729131543682e-02	5.52457528206458e-02	1
30	10	7.81408547865859e-02	1.00432282885921e-02	6.19893658410064e-02	1
31	10	8.00886506168458e-02	1.07348809060649e-02	6.86465222841828e-02	1
32	10	8.20849986238992e-02	1.01729131543682e-02	7.65140708079367e-02	1
0
