70
# x y z
5	0	0
15	65	29	30
15	65	30	31
15	65	31	32
15	65	32	33
15	65	33	34
15	65	34	35
15	65	35	36
15	65	36	37
15	65	37	38
15	65	38	39
15	65	39	40
15	65	40	41
15	65	41	42
15	65	42	43
15	65	43	44
15	65	44	45
15	65	45	46
15	65	46	47
15	65	47	48
15	65	48	49
15	65	49	50
15	65	50	51
15	65	51	52
15	65	52	53
15	65	53	54
15	65	54	55
15	65	55	56
15	65	56	57
15	65	57	58
15	65	58	59
15	65	59	60
15	65	60	61
15	65	61	62
15	65	62	63
15	65	63	64
15	70	16	17
15	70	17	18
15	70	18	19
15	70	19	20
15	70	20	21
15	70	21	22
15	70	22	23
15	70	23	24
15	70	24	25
15	70	25	26
15	70	26	27
15	70	27	28
15	70	28	29
15	70	29	30
15	70	30	31
15	70	31	32
15	70	32	33
15	70	33	34
15	70	34	35
15	70	35	36
15	70	36	37
15	70	37	38
15	70	38	39
15	70	39	40
15	70	40	41
15	70	41	42
15	70	42	43
15	70	43	44
15	70	44	45
15	70	45	46
15	70	46	47
15	70	47	48
15	70	48	49
15	70	49	50
15	70	50	51
15	70	51	52
15	70	52	53
15	70	53	54
15	70	54	55
15	70	55	56
15	70	56	57
15	70	57	58
15	70	58	59
15	70	59	60
15	70	60	61
15	70	61	62
15	70	62	63
15	70	63	64
15	70	64	65
15	70	65	66
15	70	66	67
15	70	67	68
15	70	68	69
16	65	17	18
16	65	18	19
16	65	19	20
16	65	20	21
16	65	21	22
16	65	22	23
16	65	23	24
16	65	24	25
16	65	25	26
16	65	26	27
16	65	27	28
16	65	28	29
16	65	29	30
16	65	30	31
16	65	31	32
16	65	32	33
16	65	33	34
16	65	34	35
16	65	35	36
16	65	36	37
16	65	37	38
16	65	38	39
16	65	39	40
16	65	40	41
16	65	41	42
16	65	42	43
16	65	43	44
16	65	44	45
16	65	45	46
16	65	46	47
16	65	47	48
16	65	48	49
16	65	49	50
16	65	50	51
16	65	51	52
16	65	52	53
16	65	53	54
16	65	54	55
16	65	55	56
16	65	56	57
16	65	57	58
16	65	58	59
16	65	59	60
16	65	60	61
16	65	61	62
16	65	62	63
16	65	63	64
16	70	17	18
16	70	18	19
16	70	19	20
16	70	20	21
16	70	21	22
16	70	22	23
16	70	23	24
16	70	24	25
16	70	25	26
16	70	26	27
16	70	27	28
16	70	28	29
16	70	29	30
16	70	30	31
16	70	31	32
16	70	32	33
16	70	33	34
16	70	34	35
16	70	35	36
16	70	36	37
16	70	37	38
16	70	38	39
16	70	39	40
16	70	40	41
16	70	41	42
16	70	42	43
16	70	43	44
16	70	44	45
16	70	45	46
16	70	46	47
16	70	47	48
16	70	48	49
16	70	49	50
16	70	50	51
16	70	51	52
16	70	52	53
16	70	53	54
16	70	54	55
16	70	55	56
16	70	56	57
16	70	57	58
16	70	58	59
16	70	59	60
16	70	60	61
16	70	61	62
16	70	62	63
16	70	63	64
16	70	64	65
16	70	65	66
16	70	66	67
16	70	67	68
16	70	68	69
17	65	18	19
17	65	19	20
17	65	20	21
17	65	21	22
17	65	22	23
17	65	23	24
17	65	24	25
17	65	25	26
17	65	26	27
17	65	27	28
17	65	28	29
17	65	29	30
17	65	30	31
17	65	31	32
17	65	32	33
17	65	33	34
17	65	34	35
17	65	35	36
17	65	36	37
17	65	37	38
17	65	38	39
17	65	39	40
17	65	40	41
17	65	41	42
17	65	42	43
17	65	43	44
17	65	44	45
17	65	45	46
17	65	46	47
17	65	47	48
17	65	48	49
17	65	49	50
17	65	50	51
17	65	51	52
17	65	52	53
17	65	53	54
17	65	54	55
17	65	55	56
17	65	56	57
17	65	57	58
17	65	58	59
17	65	59	60
17	65	60	61
17	65	61	62
17	65	62	63
17	65	63	64
17	70	18	19
17	70	19	20
17	70	20	21
17	70	21	22
17	70	22	23
17	70	23	24
17	70	24	25
17	70	25	26
17	70	26	27
17	70	27	28
17	70	28	29
17	70	29	30
17	70	30	31
17	70	31	32
17	70	32	33
17	70	33	34
17	70	34	35
17	70	35	36
17	70	36	37
17	70	37	38
17	70	38	39
17	70	39	40
17	70	40	41
17	70	41	42
17	70	42	43
17	70	43	44
17	70	44	45
17	70	45	46
17	70	46	47
17	70	47	48
17	70	48	49
17	70	49	50
17	70	50	51
17	70	51	52
17	70	52	53
17	70	53	54
17	70	54	55
17	70	55	56
17	70	56	57
17	70	57	58
17	70	58	59
17	70	59	60
17	70	60	61
17	70	61	62
17	70	62	63
17	70	63	64
17	70	64	65
17	70	65	66
17	70	66	67
17	70	67	68
17	70	68	69
18	65	19	20
18	65	20	21
18	65	21	22
18	65	22	23
18	65	23	24
18	65	24	25
18	65	25	26
18	65	26	27
18	65	27	28
18	65	28	29
18	65	29	30
18	65	30	31
18	65	31	32
18	65	32	33
18	65	33	34
18	65	34	35
18	65	35	36
18	65	36	37
18	65	37	38
18	65	38	39
18	65	39	40
18	65	40	41
18	65	41	42
18	65	42	43
18	65	43	44
18	65	44	45
18	65	45	46
18	65	46	47
18	65	47	48
18	65	48	49
18	65	49	50
18	65	50	51
18	65	51	52
18	65	52	53
18	65	53	54
18	65	54	55
18	65	55	56
18	65	56	57
18	65	57	58
18	65	58	59
18	65	59	60
18	65	60	61
18	65	61	62
18	65	62	63
18	65	63	64
18	70	19	20
18	70	20	21
18	70	21	22
18	70	22	23
18	70	23	24
18	70	24	25
18	70	25	26
18	70	26	27
18	70	27	28
18	70	28	29
18	70	29	30
18	70	30	31
18	70	31	32
18	70	32	33
18	70	33	34
18	70	34	35
18	70	35	36
18	70	36	37
18	70	37	38
18	70	38	39
18	70	39	40
18	70	40	41
18	70	41	42
18	70	42	43
18	70	43	44
18	70	44	45
18	70	45	46
18	70	46	47
18	70	47	48
18	70	48	49
18	70	49	50
18	70	50	51
18	70	51	52
18	70	52	53
18	70	53	54
18	70	54	55
18	70	55	56
18	70	56	57
18	70	57	58
18	70	58	59
18	70	59	60
18	70	60	61
18	70	61	62
18	70	62	63
18	70	63	64
18	70	64	65
18	70	65	66
18	70	66	67
18	70	67	68
18	70	68	69
19	65	20	21
19	65	21	22
19	65	22	23
19	65	23	24
19	65	24	25
19	65	25	26
19	65	26	27
19	65	27	28
19	65	28	29
19	65	29	30
19	65	30	31
19	65	31	32
19	65	32	33
19	65	33	34
19	65	34	35
19	65	35	36
19	65	36	37
19	65	37	38
19	65	38	39
19	65	39	40
19	65	40	41
19	65	41	42
19	65	42	43
19	65	43	44
19	65	44	45
19	65	45	46
19	65	46	47
19	65	47	48
19	65	48	49
19	65	49	50
19	65	50	51
19	65	51	52
19	65	52	53
19	65	53	54
19	65	54	55
19	65	55	56
19	65	56	57
19	65	57	58
19	65	58	59
19	65	59	60
19	65	60	61
19	65	61	62
19	65	62	63
19	65	63	64
19	70	20	21
19	70	21	22
19	70	22	23
19	70	23	24
19	70	24	25
19	70	25	26
19	70	26	27
19	70	27	28
19	70	28	29
19	70	29	30
19	70	30	31
19	70	31	32
19	70	32	33
19	70	33	34
19	70	34	35
19	70	35	36
19	70	36	37
19	70	37	38
19	70	38	39
19	70	39	40
19	70	40	41
19	70	41	42
19	70	42	43
19	70	43	44
19	70	44	45
19	70	45	46
19	70	46	47
19	70	47	48
19	70	48	49
19	70	49	50
19	70	50	51
19	70	51	52
19	70	52	53
19	70	53	54
19	70	54	55
19	70	55	56
19	70	56	57
19	70	57	58
19	70	58	59
19	70	59	60
19	70	60	61
19	70	61	62
19	70	62	63
19	70	63	64
19	70	64	65
19	70	65	66
19	70	66	67
19	70	67	68
19	70	68	69
20	65	21	22
20	65	22	23
20	65	23	24
20	65	24	25
20	65	25	26
20	65	26	27
20	65	27	28
20	65	28	29
20	65	29	30
20	65	30	31
20	65	31	32
20	65	32	33
20	65	33	34
20	65	34	35
20	65	35	36
20	65	36	37
20	65	37	38
20	65	38	39
20	65	39	40
20	65	40	41
20	65	41	42
20	65	42	43
20	65	43	44
20	65	44	45
20	65	45	46
20	65	46	47
20	65	47	48
20	65	48	49
20	65	49	50
20	65	50	51
20	65	51	52
20	65	52	53
20	65	53	54
20	65	54	55
20	65	55	56
20	65	56	57
20	65	57	58
20	65	58	59
20	65	59	60
20	65	60	61
20	65	61	62
20	65	62	63
20	65	63	64
20	70	21	22
20	70	22	23
20	70	23	24
20	70	24	25
20	70	25	26
20	70	26	27
20	70	27	28
20	70	28	29
20	70	29	30
20	70	30	31
20	70	31	32
20	70	32	33
20	70	33	34
20	70	34	35
20	70	35	36
20	70	36	37
20	70	37	38
20	70	38	39
20	70	39	40
20	70	40	41
20	70	41	42
20	70	42	43
20	70	43	44
20	70	44	45
20	70	45	46
20	70	46	47
20	70	47	48
20	70	48	49
20	70	49	50
20	70	50	51
20	70	51	52
20	70	52	53
20	70	53	54
20	70	54	55
20	70	55	56
20	70	56	57
20	70	57	58
20	70	58	59
20	70	59	60
20	70	60	61
20	70	61	62
20	70	62	63
20	70	63	64
20	70	64	65
20	70	65	66
20	70	66	67
20	70	67	68
20	70	68	69
21	65	22	23
21	65	23	24
21	65	24	25
21	65	25	26
21	65	26	27
21	65	27	28
21	65	28	29
21	65	29	30
21	65	30	31
21	65	31	32
21	65	32	33
21	65	33	34
21	65	34	35
21	65	35	36
21	65	36	37
21	65	37	38
21	65	38	39
21	65	39	40
21	65	40	41
21	65	41	42
21	65	42	43
21	65	43	44
21	65	44	45
21	65	45	46
21	65	46	47
21	65	47	48
21	65	48	49
21	65	49	50
21	65	50	51
21	65	51	52
21	65	52	53
21	65	53	54
21	65	54	55
21	65	55	56
21	65	56	57
21	65	57	58
21	65	58	59
21	65	59	60
21	65	60	61
21	65	61	62
21	65	62	63
21	65	63	64
21	70	22	23
21	70	23	24
21	70	24	25
21	70	25	26
21	70	26	27
21	70	27	28
21	70	28	29
21	70	29	30
21	70	30	31
21	70	31	32
21	70	32	33
21	70	33	34
21	70	34	35
21	70	35	36
21	70	36	37
21	70	37	38
21	70	38	39
21	70	39	40
21	70	40	41
21	70	41	42
21	70	42	43
21	70	43	44
21	70	44	45
21	70	45	46
21	70	46	47
21	70	47	48
21	70	48	49
21	70	49	50
21	70	50	51
21	70	51	52
21	70	52	53
21	70	53	54
21	70	54	55
21	70	55	56
21	70	56	57
21	70	57	58
21	70	58	59
21	70	59	60
21	70	60	61
21	70	61	62
21	70	62	63
21	70	63	64
21	70	64	65
21	70	65	66
21	70	66	67
21	70	67	68
21	70	68	69
22	65	23	24
22	65	24	25
22	65	25	26
22	65	26	27
22	65	27	28
22	65	28	29
22	65	29	30
22	65	30	31
22	65	31	32
22	65	32	33
22	65	33	34
22	65	34	35
22	65	35	36
22	65	36	37
22	65	37	38
22	65	38	39
22	65	39	40
22	65	40	41
22	65	41	42
22	65	42	43
22	65	43	44
22	65	44	45
22	65	45	46
22	65	46	47
22	65	47	48
22	65	48	49
22	65	49	50
22	65	50	51
22	65	51	52
22	65	52	53
22	65	53	54
22	65	54	55
22	65	55	56
22	65	56	57
22	65	57	58
22	65	58	59
22	65	59	60
22	65	60	61
22	65	61	62
22	65	62	63
22	65	63	64
22	70	23	24
22	70	24	25
22	70	25	26
22	70	26	27
22	70	27	28
22	70	28	29
22	70	29	30
22	70	30	31
22	70	31	32
22	70	32	33
22	70	33	34
22	70	34	35
22	70	35	36
22	70	36	37
22	70	37	38
22	70	38	39
22	70	39	40
22	70	40	41
22	70	41	42
22	70	42	43
22	70	43	44
22	70	44	45
22	70	45	46
22	70	46	47
22	70	47	48
22	70	48	49
22	70	49	50
22	70	50	51
22	70	51	52
22	70	52	53
22	70	53	54
22	70	54	55
22	70	55	56
22	70	56	57
22	70	57	58
22	70	58	59
22	70	59	60
22	70	60	61
22	70	61	62
22	70	62	63
22	70	63	64
22	70	64	65
22	70	65	66
22	70	66	67
22	70	67	68
22	70	68	69
23	65	24	25
23	65	25	26
23	65	26	27
23	65	27	28
23	65	28	29
23	65	29	30
23	65	30	31
23	65	31	32
23	65	32	33
23	65	33	34
23	65	34	35
23	65	35	36
23	65	36	37
23	65	37	38
23	65	38	39
23	65	39	40
23	65	40	41
23	65	41	42
23	65	42	43
23	65	43	44
23	65	44	45
23	65	45	46
23	65	46	47
23	65	47	48
23	65	48	49
23	65	49	50
23	65	50	51
23	65	51	52
23	65	52	53
23	65	53	54
23	65	54	55
23	65	55	56
23	65	56	57
23	65	57	58
23	65	58	59
23	65	59	60
23	65	60	61
23	65	61	62
23	65	62	63
23	65	63	64
23	70	24	25
23	70	25	26
23	70	26	27
23	70	27	28
23	70	28	29
23	70	29	30
23	70	30	31
23	70	31	32
23	70	32	33
23	70	33	34
23	70	34	35
23	70	35	36
23	70	36	37
23	70	37	38
23	70	38	39
23	70	39	40
23	70	40	41
23	70	41	42
23	70	42	43
23	70	43	44
23	70	44	45
23	70	45	46
23	70	46	47
23	70	47	48
23	70	48	49
23	70	49	50
23	70	50	51
23	70	51	52
23	70	52	53
23	70	53	54
23	70	54	55
23	70	55	56
23	70	56	57
23	70	57	58
23	70	58	59
23	70	59	60
23	70	60	61
23	70	61	62
23	70	62	63
23	70	63	64
23	70	64	65
23	70	65	66
23	70	66	67
23	70	67	68
23	70	68	69
24	65	25	26
24	65	26	27
24	65	27	28
24	65	28	29
24	65	29	30
24	65	30	31
24	65	31	32
24	65	32	33
24	65	33	34
24	65	34	35
24	65	35	36
24	65	36	37
24	65	37	38
24	65	38	39
24	65	39	40
24	65	40	41
24	65	41	42
24	65	42	43
24	65	43	44
24	65	44	45
24	65	45	46
24	65	46	47
24	65	47	48
24	65	48	49
24	65	49	50
24	65	50	51
24	65	51	52
24	65	52	53
24	65	53	54
24	65	54	55
24	65	55	56
24	65	56	57
24	65	57	58
24	65	58	59
24	65	59	60
24	65	60	61
24	65	61	62
24	65	62	63
24	65	63	64
24	70	25	26
24	70	26	27
24	70	27	28
24	70	28	29
24	70	29	30
24	70	30	31
24	70	31	32
24	70	32	33
24	70	33	34
24	70	34	35
24	70	35	36
24	70	36	37
24	70	37	38
24	70	38	39
24	70	39	40
24	70	40	41
24	70	41	42
24	70	42	43
24	70	43	44
24	70	44	45
24	70	45	46
24	70	46	47
24	70	47	48
24	70	48	49
24	70	49	50
24	70	50	51
24	70	51	52
24	70	52	53
24	70	53	54
24	70	54	55
24	70	55	56
24	70	56	57
24	70	57	58
24	70	58	59
24	70	59	60
24	70	60	61
24	70	61	62
24	70	62	63
24	70	63	64
24	70	64	65
24	70	65	66
24	70	66	67
24	70	67	68
24	70	68	69
25	65	26	27
25	65	27	28
25	65	28	29
25	65	29	30
25	65	30	31
25	65	31	32
25	65	32	33
25	65	33	34
25	65	34	35
25	65	35	36
25	65	36	37
25	65	37	38
25	65	38	39
25	65	39	40
25	65	40	41
25	65	41	42
25	65	42	43
25	65	43	44
25	65	44	45
25	65	45	46
25	65	46	47
25	65	47	48
25	65	48	49
25	65	49	50
25	65	50	51
25	65	51	52
25	65	52	53
25	65	53	54
25	65	54	55
25	65	55	56
25	65	56	57
25	65	57	58
25	65	58	59
25	65	59	60
25	65	60	61
25	65	61	62
25	65	62	63
25	65	63	64
25	70	26	27
25	70	27	28
25	70	28	29
25	70	29	30
25	70	30	31
25	70	31	32
25	70	32	33
25	70	33	34
25	70	34	35
25	70	35	36
25	70	36	37
25	70	37	38
25	70	38	39
25	70	39	40
25	70	40	41
25	70	41	42
25	70	42	43
25	70	43	44
25	70	44	45
25	70	45	46
25	70	46	47
25	70	47	48
25	70	48	49
25	70	49	50
25	70	50	51
25	70	51	52
25	70	52	53
25	70	53	54
25	70	54	55
25	70	55	56
25	70	56	57
25	70	57	58
25	70	58	59
25	70	59	60
25	70	60	61
25	70	61	62
25	70	62	63
25	70	63	64
25	70	64	65
25	70	65	66
25	70	66	67
25	70	67	68
25	70	68	69
26	65	27	28
26	65	28	29
26	65	29	30
26	65	30	31
26	65	31	32
26	65	32	33
26	65	33	34
26	65	34	35
26	65	35	36
26	65	36	37
26	65	37	38
26	65	38	39
26	65	39	40
26	65	40	41
26	65	41	42
26	65	42	43
26	65	43	44
26	65	44	45
26	65	45	46
26	65	46	47
26	65	47	48
26	65	48	49
26	65	49	50
26	65	50	51
26	65	51	52
26	65	52	53
26	65	53	54
26	65	54	55
26	65	55	56
26	65	56	57
26	65	57	58
26	65	58	59
26	65	59	60
26	65	60	61
26	65	61	62
26	65	62	63
26	65	63	64
26	70	27	28
26	70	28	29
26	70	29	30
26	70	30	31
26	70	31	32
26	70	32	33
26	70	33	34
26	70	34	35
26	70	35	36
26	70	36	37
26	70	37	38
26	70	38	39
26	70	39	40
26	70	40	41
26	70	41	42
26	70	42	43
26	70	43	44
26	70	44	45
26	70	45	46
26	70	46	47
26	70	47	48
26	70	48	49
26	70	49	50
26	70	50	51
26	70	51	52
26	70	52	53
26	70	53	54
26	70	54	55
26	70	55	56
26	70	56	57
26	70	57	58
26	70	58	59
26	70	59	60
26	70	60	61
26	70	61	62
26	70	62	63
26	70	63	64
26	70	64	65
26	70	65	66
26	70	66	67
26	70	67	68
26	70	68	69
27	65	28	29
27	65	29	30
27	65	30	31
27	65	31	32
27	65	32	33
27	65	33	34
27	65	34	35
27	65	35	36
27	65	36	37
27	65	37	38
27	65	38	39
27	65	39	40
27	65	40	41
27	65	41	42
27	65	42	43
27	65	43	44
27	65	44	45
27	65	45	46
27	65	46	47
27	65	47	48
27	65	48	49
27	65	49	50
27	65	50	51
27	65	51	52
27	65	52	53
27	65	53	54
27	65	54	55
27	65	55	56
27	65	56	57
27	65	57	58
27	65	58	59
27	65	59	60
27	65	60	61
27	65	61	62
27	65	62	63
27	65	63	64
27	70	28	29
27	70	29	30
27	70	30	31
27	70	31	32
27	70	32	33
27	70	33	34
27	70	34	35
27	70	35	36
27	70	36	37
27	70	37	38
27	70	38	39
27	70	39	40
27	70	40	41
27	70	41	42
27	70	42	43
27	70	43	44
27	70	44	45
27	70	45	46
27	70	46	47
27	70	47	48
27	70	48	49
27	70	49	50
27	70	50	51
27	70	51	52
27	70	52	53
27	70	53	54
27	70	54	55
27	70	55	56
27	70	56	57
27	70	57	58
27	70	58	59
27	70	59	60
27	70	60	61
27	70	61	62
27	70	62	63
27	70	63	64
27	70	64	65
27	70	65	66
27	70	66	67
27	70	67	68
27	70	68	69
28	65	29	30
28	65	30	31
28	65	31	32
28	65	32	33
28	65	33	34
28	65	34	35
28	65	35	36
28	65	36	37
28	65	37	38
28	65	38	39
28	65	39	40
28	65	40	41
28	65	41	42
28	65	42	43
28	65	43	44
28	65	44	45
28	65	45	46
28	65	46	47
28	65	47	48
28	65	48	49
28	65	49	50
28	65	50	51
28	65	51	52
28	65	52	53
28	65	53	54
28	65	54	55
28	65	55	56
28	65	56	57
28	65	57	58
28	65	58	59
28	65	59	60
28	65	60	61
28	65	61	62
28	65	62	63
28	65	63	64
28	70	29	30
28	70	30	31
28	70	31	32
28	70	32	33
28	70	33	34
28	70	34	35
28	70	35	36
28	70	36	37
28	70	37	38
28	70	38	39
28	70	39	40
28	70	40	41
28	70	41	42
28	70	42	43
28	70	43	44
28	70	44	45
28	70	45	46
28	70	46	47
28	70	47	48
28	70	48	49
28	70	49	50
28	70	50	51
28	70	51	52
28	70	52	53
28	70	53	54
28	70	54	55
28	70	55	56
28	70	56	57
28	70	57	58
28	70	58	59
28	70	59	60
28	70	60	61
28	70	61	62
28	70	62	63
28	70	63	64
28	70	64	65
28	70	65	66
28	70	66	67
28	70	67	68
28	70	68	69
29	65	30	31
29	65	31	32
29	65	32	33
29	65	33	34
29	65	34	35
29	65	35	36
29	65	36	37
29	65	37	38
29	65	38	39
29	65	39	40
29	65	40	41
29	65	41	42
29	65	42	43
29	65	43	44
29	65	44	45
29	65	45	46
29	65	46	47
29	65	47	48
29	65	48	49
29	65	49	50
29	65	50	51
29	65	51	52
29	65	52	53
29	65	53	54
29	65	54	55
29	65	55	56
29	65	56	57
29	65	57	58
29	65	58	59
29	65	59	60
29	65	60	61
29	65	61	62
29	65	62	63
29	65	63	64
29	70	30	31
29	70	31	32
29	70	32	33
29	70	33	34
29	70	34	35
29	70	35	36
29	70	36	37
29	70	37	38
29	70	38	39
29	70	39	40
29	70	40	41
29	70	41	42
29	70	42	43
29	70	43	44
29	70	44	45
29	70	45	46
29	70	46	47
29	70	47	48
29	70	48	49
29	70	49	50
29	70	50	51
29	70	51	52
29	70	52	53
29	70	53	54
29	70	54	55
29	70	55	56
29	70	56	57
29	70	57	58
29	70	58	59
29	70	59	60
29	70	60	61
29	70	61	62
29	70	62	63
29	70	63	64
29	70	64	65
29	70	65	66
29	70	66	67
29	70	67	68
29	70	68	69
30	65	31	32
30	65	32	33
30	65	33	34
30	65	34	35
30	65	35	36
30	65	36	37
30	65	37	38
30	65	38	39
30	65	39	40
30	65	40	41
30	65	41	42
30	65	42	43
30	65	43	44
30	65	44	45
30	65	45	46
30	65	46	47
30	65	47	48
30	65	48	49
30	65	49	50
30	65	50	51
30	65	51	52
30	65	52	53
30	65	53	54
30	65	54	55
30	65	55	56
30	65	56	57
30	65	57	58
30	65	58	59
30	65	59	60
30	65	60	61
30	65	61	62
30	65	62	63
30	65	63	64
30	70	31	32
30	70	32	33
30	70	33	34
30	70	34	35
30	70	35	36
30	70	36	37
30	70	37	38
30	70	38	39
30	70	39	40
30	70	40	41
30	70	41	42
30	70	42	43
30	70	43	44
30	70	44	45
30	70	45	46
30	70	46	47
30	70	47	48
30	70	48	49
30	70	49	50
30	70	50	51
30	70	51	52
30	70	52	53
30	70	53	54
30	70	54	55
30	70	55	56
30	70	56	57
30	70	57	58
30	70	58	59
30	70	59	60
30	70	60	61
30	70	61	62
30	70	62	63
30	70	63	64
30	70	64	65
30	70	65	66
30	70	66	67
30	70	67	68
30	70	68	69
31	65	32	33
31	65	33	34
31	65	34	35
31	65	35	36
31	65	36	37
31	65	37	38
31	65	38	39
31	65	39	40
31	65	40	41
31	65	41	42
31	65	42	43
31	65	43	44
31	65	44	45
31	65	45	46
31	65	46	47
31	65	47	48
31	65	48	49
31	65	49	50
31	65	50	51
31	65	51	52
31	65	52	53
31	65	53	54
31	65	54	55
31	65	55	56
31	65	56	57
31	65	57	58
31	65	58	59
31	65	59	60
31	65	60	61
31	65	61	62
31	65	62	63
31	65	63	64
31	70	32	33
31	70	33	34
31	70	34	35
31	70	35	36
31	70	36	37
31	70	37	38
31	70	38	39
31	70	39	40
31	70	40	41
31	70	41	42
31	70	42	43
31	70	43	44
31	70	44	45
31	70	45	46
31	70	46	47
31	70	47	48
31	70	48	49
31	70	49	50
31	70	50	51
31	70	51	52
31	70	52	53
31	70	53	54
31	70	54	55
31	70	55	56
31	70	56	57
31	70	57	58
31	70	58	59
31	70	59	60
31	70	60	61
31	70	61	62
31	70	62	63
31	70	63	64
31	70	64	65
31	70	65	66
31	70	66	67
31	70	67	68
31	70	68	69
32	65	33	34
32	65	34	35
32	65	35	36
32	65	36	37
32	65	37	38
32	65	38	39
32	65	39	40
32	65	40	41
32	65	41	42
32	65	42	43
32	65	43	44
32	65	44	45
32	65	45	46
32	65	46	47
32	65	47	48
32	65	48	49
32	65	49	50
32	65	50	51
32	65	51	52
32	65	52	53
32	65	53	54
32	65	54	55
32	65	55	56
32	65	56	57
32	65	57	58
32	65	58	59
32	65	59	60
32	65	60	61
32	65	61	62
32	65	62	63
32	65	63	64
32	70	33	34
32	70	34	35
32	70	35	36
32	70	36	37
32	70	37	38
32	70	38	39
32	70	39	40
32	70	40	41
32	70	41	42
32	70	42	43
32	70	43	44
32	70	44	45
32	70	45	46
32	70	46	47
32	70	47	48
32	70	48	49
32	70	49	50
32	70	50	51
32	70	51	52
32	70	52	53
32	70	53	54
32	70	54	55
32	70	55	56
32	70	56	57
32	70	57	58
32	70	58	59
32	70	59	60
32	70	60	61
32	70	61	62
32	70	62	63
32	70	63	64
32	70	64	65
32	70	65	66
32	70	66	67
32	70	67	68
32	70	68	69
33	65	34	35
33	65	35	36
33	65	36	37
33	65	37	38
33	65	38	39
33	65	39	40
33	65	40	41
33	65	41	42
33	65	42	43
33	65	43	44
33	65	44	45
33	65	45	46
33	65	46	47
33	65	47	48
33	65	48	49
33	65	49	50
33	65	50	51
33	65	51	52
33	65	52	53
33	65	53	54
33	65	54	55
33	65	55	56
33	65	56	57
33	65	57	58
33	65	58	59
33	65	59	60
33	65	60	61
33	65	61	62
33	65	62	63
33	65	63	64
33	70	34	35
33	70	35	36
33	70	36	37
33	70	37	38
33	70	38	39
33	70	39	40
33	70	40	41
33	70	41	42
33	70	42	43
33	70	43	44
33	70	44	45
33	70	45	46
33	70	46	47
33	70	47	48
33	70	48	49
33	70	49	50
33	70	50	51
33	70	51	52
33	70	52	53
33	70	53	54
33	70	54	55
33	70	55	56
33	70	56	57
33	70	57	58
33	70	58	59
33	70	59	60
33	70	60	61
33	70	61	62
33	70	62	63
33	70	63	64
33	70	64	65
33	70	65	66
33	70	66	67
33	70	67	68
33	70	68	69
34	65	35	36
34	65	36	37
34	65	37	38
34	65	38	39
34	65	39	40
34	65	40	41
34	65	41	42
34	65	42	43
34	65	43	44
34	65	44	45
34	65	45	46
34	65	46	47
34	65	47	48
34	65	48	49
34	65	49	50
34	65	50	51
34	65	51	52
34	65	52	53
34	65	53	54
34	65	54	55
34	65	55	56
34	65	56	57
34	65	57	58
34	65	58	59
34	65	59	60
34	65	60	61
34	65	61	62
34	65	62	63
34	65	63	64
34	70	35	36
34	70	36	37
34	70	37	38
34	70	38	39
34	70	39	40
34	70	40	41
34	70	41	42
34	70	42	43
34	70	43	44
34	70	44	45
34	70	45	46
34	70	46	47
34	70	47	48
34	70	48	49
34	70	49	50
34	70	50	51
34	70	51	52
34	70	52	53
34	70	53	54
34	70	54	55
34	70	55	56
34	70	56	57
34	70	57	58
34	70	58	59
34	70	59	60
34	70	60	61
34	70	61	62
34	70	62	63
34	70	63	64
34	70	64	65
34	70	65	66
34	70	66	67
34	70	67	68
34	70	68	69
35	65	36	37
35	65	37	38
35	65	38	39
35	65	39	40
35	65	40	41
35	65	41	42
35	65	42	43
35	65	43	44
35	65	44	45
35	65	45	46
35	65	46	47
35	65	47	48
35	65	48	49
35	65	49	50
35	65	50	51
35	65	51	52
35	65	52	53
35	65	53	54
35	65	54	55
35	65	55	56
35	65	56	57
35	65	57	58
35	65	58	59
35	65	59	60
35	65	60	61
35	65	61	62
35	65	62	63
35	65	63	64
35	70	36	37
35	70	37	38
35	70	38	39
35	70	39	40
35	70	40	41
35	70	41	42
35	70	42	43
35	70	43	44
35	70	44	45
35	70	45	46
35	70	46	47
35	70	47	48
35	70	48	49
35	70	49	50
35	70	50	51
35	70	51	52
35	70	52	53
35	70	53	54
35	70	54	55
35	70	55	56
35	70	56	57
35	70	57	58
35	70	58	59
35	70	59	60
35	70	60	61
35	70	61	62
35	70	62	63
35	70	63	64
35	70	64	65
35	70	65	66
35	70	66	67
35	70	67	68
35	70	68	69
36	65	37	38
36	65	38	39
36	65	39	40
36	65	40	41
36	65	41	42
36	65	42	43
36	65	43	44
36	65	44	45
36	65	45	46
36	65	46	47
36	65	47	48
36	65	48	49
36	65	49	50
36	65	50	51
36	65	51	52
36	65	52	53
36	65	53	54
36	65	54	55
36	65	55	56
36	65	56	57
36	65	57	58
36	65	58	59
36	65	59	60
36	65	60	61
36	65	61	62
36	65	62	63
36	65	63	64
36	70	37	38
36	70	38	39
36	70	39	40
36	70	40	41
36	70	41	42
36	70	42	43
36	70	43	44
36	70	44	45
36	70	45	46
36	70	46	47
36	70	47	48
36	70	48	49
36	70	49	50
36	70	50	51
36	70	51	52
36	70	52	53
36	70	53	54
36	70	54	55
36	70	55	56
36	70	56	57
36	70	57	58
36	70	58	59
36	70	59	60
36	70	60	61
36	70	61	62
36	70	62	63
36	70	63	64
36	70	64	65
36	70	65	66
36	70	66	67
36	70	67	68
36	70	68	69
37	65	38	39
