Line10
10.000
1
2688
1
0
195.000 110.000 36.692
205.000 110.000 43.241
215.000 110.000 45.433
225.000 110.000 29.579
235.000 110.000 43.465
245.000 110.000 39.214
255.000 110.000 40.457
265.000 110.000 43.353
275.000 110.000 42.448
285.000 110.000 41.946
295.000 110.000 36.720
305.000 110.000 35.743
315.000 110.000 40.329
325.000 110.000 33.450
335.000 110.000 35.303
345.000 110.000 36.605
355.000 110.000 33.375
365.000 110.000 28.160
375.000 110.000 25.278
385.000 110.000 38.395
395.000 110.000 29.336
405.000 110.000 35.473
415.000 110.000 28.177
425.000 110.000 28.128
435.000 110.000 2687.878
445.000 110.000 38.172
455.000 110.000 27.564
465.000 110.000 23.687
475.000 110.000 21.031
485.000 110.000 29.015
495.000 110.000 32.356
505.000 110.000 18.568
515.000 110.000 19.961
525.000 110.000 8.413
535.000 110.000 13.170
545.000 110.000 14.935
555.000 110.000 24.185
565.000 110.000 19.179
575.000 110.000 16.326
585.000 110.000 15.646
595.000 110.000 20.562
605.000 110.000 16.508
615.000 110.000 17.988
625.000 110.000 7.302
635.000 110.000 16.175
645.000 110.000 7.455
655.000 110.000 0.018
665.000 110.000 5.764
675.000 110.000 8.012
685.000 110.000 4.488
695.000 110.000 4.451
705.000 110.000 3.783
715.000 110.000 1.606
725.000 110.000 0.163
735.000 110.000 1.450
745.000 110.000 -9.541
755.000 110.000 -14.515
765.000 110.000 -16980.920
775.000 110.000 -9.976
785.000 110.000 -15.442
795.000 110.000 -10.496
805.000 110.000 -6.658
815.000 110.000 -9.536
825.000 110.000 -1.113
835.000 110.000 2.454
845.000 110.000 -14.771
855.000 110.000 -10.857
865.000 110.000 2.031
875.000 110.000 2.439
885.000 110.000 -4.705
895.000 110.000 -0.024
905.000 110.000 8.042
915.000 110.000 -7.408
925.000 110.000 14.523
935.000 110.000 1.669
945.000 110.000 6.761
955.000 110.000 15.060
965.000 110.000 0.548
975.000 110.000 8.666
985.000 110.000 0.301
995.000 110.000 14.370
1005.000 110.000 5.380
1015.000 110.000 9.428
1025.000 110.000 4.112
1035.000 110.000 -6.076
1045.000 110.000 -1.114
1055.000 110.000 -3.971
1065.000 110.000 11.446
1075.000 110.000 12.983
1085.000 110.000 4.678
1095.000 110.000 7.204
1105.000 110.000 7.777
1115.000 110.000 11.117
1125.000 110.000 9.958
180.000 120.000 31.511
190.000 120.000 49.055
200.000 120.000 55.932
210.000 120.000 46.213
220.000 120.000 48.334
230.000 120.000 48.512
240.000 120.000 46.782
250.000 120.000 45.521
260.000 120.000 43.632
270.000 120.000 42.195
280.000 120.000 37.160
290.000 120.000 36.013
300.000 120.000 39.887
310.000 120.000 39.310
320.000 120.000 41.349
330.000 120.000 36.089
340.000 120.000 30.600
350.000 120.000 40.952
360.000 120.000 37.926
370.000 120.000 30.873
380.000 120.000 37.037
390.000 120.000 32.929
400.000 120.000 34.209
410.000 120.000 38.811
420.000 120.000 3781.433
430.000 120.000 38.172
440.000 120.000 37.754
450.000 120.000 33.021
460.000 120.000 35.829
470.000 120.000 34.663
480.000 120.000 27.477
490.000 120.000 23.741
500.000 120.000 32.822
510.000 120.000 30.230
520.000 120.000 36.077
530.000 120.000 31.486
540.000 120.000 44.035
550.000 120.000 22.365
560.000 120.000 34.941
570.000 120.000 20.917
580.000 120.000 16.259
590.000 120.000 28.949
600.000 120.000 14.745
610.000 120.000 16.206
620.000 120.000 31.023
630.000 120.000 22.527
640.000 120.000 9.701
650.000 120.000 0.710
660.000 120.000 0.014
670.000 120.000 8.547
680.000 120.000 6.518
690.000 120.000 4.365
700.000 120.000 6.604
710.000 120.000 4.315
720.000 120.000 2.329
730.000 120.000 1.069
740.000 120.000 -5.372
750.000 120.000 -9.431
760.000 120.000 -10.782
770.000 120.000 -23.912
780.000 120.000 -18128.789
790.000 120.000 -16.098
800.000 120.000 -13.281
810.000 120.000 -10.768
820.000 120.000 8.066
830.000 120.000 -2.737
840.000 120.000 -3.741
850.000 120.000 -3.229
860.000 120.000 6.857
870.000 120.000 6.956
880.000 120.000 8.968
890.000 120.000 8.250
900.000 120.000 4.058
910.000 120.000 -1.586
920.000 120.000 7.576
930.000 120.000 6.379
940.000 120.000 7.213
950.000 120.000 17.133
960.000 120.000 9.128
970.000 120.000 9.078
980.000 120.000 6.958
990.000 120.000 6.765
1000.000 120.000 -3.198
1010.000 120.000 6.655
1020.000 120.000 0.570
1030.000 120.000 7.461
1040.000 120.000 4.981
1050.000 120.000 9.685
1060.000 120.000 13.997
1070.000 120.000 5.717
1080.000 120.000 9.539
1090.000 120.000 7.121
1100.000 120.000 7.926
1110.000 120.000 14.292
195.000 130.000 50.607
205.000 130.000 51.521
215.000 130.000 47.873
225.000 130.000 47.759
235.000 130.000 44.565
245.000 130.000 66.446
255.000 130.000 54.712
265.000 130.000 41.649
275.000 130.000 39.902
285.000 130.000 43.467
295.000 130.000 41.262
305.000 130.000 40.863
315.000 130.000 40.593
325.000 130.000 32.442
335.000 130.000 43.442
345.000 130.000 22.504
355.000 130.000 42.497
365.000 130.000 42.675
375.000 130.000 44.770
385.000 130.000 38.527
395.000 130.000 42.369
405.000 130.000 4037.027
415.000 130.000 30.008
425.000 130.000 32.378
435.000 130.000 31.993
445.000 130.000 41.053
455.000 130.000 26.329
465.000 130.000 42.235
475.000 130.000 33.834
485.000 130.000 25.424
495.000 130.000 36.697
505.000 130.000 30.118
515.000 130.000 34.762
525.000 130.000 11.927
535.000 130.000 26.741
545.000 130.000 19.564
555.000 130.000 18.280
565.000 130.000 24.915
575.000 130.000 12.776
585.000 130.000 22.291
595.000 130.000 17.614
605.000 130.000 10.418
615.000 130.000 18.312
625.000 130.000 12.701
635.000 130.000 22.451
645.000 130.000 11.970
655.000 130.000 14.608
665.000 130.000 0.014
675.000 130.000 11.985
685.000 130.000 5.377
695.000 130.000 10.779
705.000 130.000 6.681
715.000 130.000 5.035
725.000 130.000 6.241
735.000 130.000 -2.494
745.000 130.000 -0.550
755.000 130.000 -7.568
765.000 130.000 -11.484
775.000 130.000 -14.079
785.000 130.000 -18.347
795.000 130.000 -19178.424
805.000 130.000 -0.297
815.000 130.000 -14.120
825.000 130.000 -5.992
835.000 130.000 -11.175
845.000 130.000 -14.413
855.000 130.000 -6.226
865.000 130.000 -10.853
875.000 130.000 -13.628
885.000 130.000 0.028
895.000 130.000 -2.786
905.000 130.000 -2.267
915.000 130.000 6.771
925.000 130.000 21.573
935.000 130.000 14.483
945.000 130.000 -9.813
955.000 130.000 -6.544
965.000 130.000 -2.660
975.000 130.000 -23.770
985.000 130.000 16.817
995.000 130.000 2.868
1005.000 130.000 7.865
1015.000 130.000 8.392
1025.000 130.000 7.621
1035.000 130.000 29.298
1045.000 130.000 3.789
1055.000 130.000 -1.358
1065.000 130.000 14.468
1075.000 130.000 -5.817
1085.000 130.000 8.076
1095.000 130.000 9.321
210.000 140.000 57.434
220.000 140.000 55.390
230.000 140.000 33.357
240.000 140.000 47.899
250.000 140.000 41.714
260.000 140.000 45.827
270.000 140.000 29.910
280.000 140.000 42.007
290.000 140.000 41.914
300.000 140.000 46.493
310.000 140.000 44.261
320.000 140.000 42.837
330.000 140.000 21.122
340.000 140.000 29.643
350.000 140.000 36.872
360.000 140.000 42.937
370.000 140.000 43.782
380.000 140.000 36.522
390.000 140.000 5393.924
400.000 140.000 47.403
410.000 140.000 36.253
420.000 140.000 40.036
430.000 140.000 47.651
440.000 140.000 40.937
450.000 140.000 34.826
460.000 140.000 42.315
470.000 140.000 39.530
480.000 140.000 32.283
490.000 140.000 35.508
500.000 140.000 29.235
510.000 140.000 33.427
520.000 140.000 31.682
530.000 140.000 45.301
540.000 140.000 28.416
550.000 140.000 0.816
560.000 140.000 13.996
570.000 140.000 17.518
580.000 140.000 10.898
590.000 140.000 20.866
600.000 140.000 20.149
610.000 140.000 28.369
620.000 140.000 4.011
630.000 140.000 1.067
640.000 140.000 15.261
650.000 140.000 11.286
660.000 140.000 0.224
670.000 140.000 0.009
680.000 140.000 10.466
690.000 140.000 10.844
700.000 140.000 8.229
710.000 140.000 7.608
720.000 140.000 5.284
730.000 140.000 1.792
740.000 140.000 -0.132
750.000 140.000 -2.739
760.000 140.000 -8.265
770.000 140.000 -4.628
780.000 140.000 -8.547
790.000 140.000 -10.353
800.000 140.000 -24.040
810.000 140.000 -19900.896
820.000 140.000 -37.972
830.000 140.000 -15.270
840.000 140.000 -12.289
850.000 140.000 -15.429
860.000 140.000 -8.750
870.000 140.000 5.063
880.000 140.000 -3.937
890.000 140.000 6.249
900.000 140.000 13.160
910.000 140.000 10.797
920.000 140.000 6.904
930.000 140.000 2.496
940.000 140.000 -1.252
950.000 140.000 -0.073
960.000 140.000 3.352
970.000 140.000 7.350
980.000 140.000 -4.299
990.000 140.000 -11.337
1000.000 140.000 4.349
1010.000 140.000 12.219
1020.000 140.000 7.270
1030.000 140.000 -7.191
1040.000 140.000 13.762
1050.000 140.000 -8.155
1060.000 140.000 9.680
1070.000 140.000 6.538
1080.000 140.000 21.527
225.000 150.000 58.184
235.000 150.000 51.170
245.000 150.000 57.337
255.000 150.000 45.792
265.000 150.000 59.017
275.000 150.000 22.478
285.000 150.000 43.232
295.000 150.000 51.929
305.000 150.000 43.727
315.000 150.000 48.268
325.000 150.000 47.004
335.000 150.000 44.898
345.000 150.000 59.615
355.000 150.000 53.790
365.000 150.000 49.652
375.000 150.000 5943.483
385.000 150.000 49.634
395.000 150.000 42.955
405.000 150.000 47.067
415.000 150.000 39.280
425.000 150.000 47.782
435.000 150.000 41.764
445.000 150.000 41.157
455.000 150.000 33.081
465.000 150.000 37.181
475.000 150.000 36.856
485.000 150.000 28.417
495.000 150.000 29.368
505.000 150.000 30.828
515.000 150.000 30.103
525.000 150.000 33.197
535.000 150.000 38.218
545.000 150.000 3.668
555.000 150.000 47.584
565.000 150.000 26.284
575.000 150.000 21.261
585.000 150.000 22.748
595.000 150.000 25.920
605.000 150.000 21.808
615.000 150.000 12.076
625.000 150.000 15.858
635.000 150.000 20.949
645.000 150.000 13.213
655.000 150.000 17.257
665.000 150.000 10.029
675.000 150.000 0.041
685.000 150.000 8.347
695.000 150.000 11.443
705.000 150.000 8.475
715.000 150.000 10.555
725.000 150.000 1.047
735.000 150.000 0.673
745.000 150.000 -4.309
755.000 150.000 -1.768
765.000 150.000 -0.751
775.000 150.000 5.734
785.000 150.000 2.919
795.000 150.000 -8.214
805.000 150.000 -17.584
815.000 150.000 -10.827
825.000 150.000 -24573.266
835.000 150.000 -29.121
845.000 150.000 -16.389
855.000 150.000 -4.012
865.000 150.000 -2.867
875.000 150.000 -3.925
885.000 150.000 2.492
895.000 150.000 -9.239
905.000 150.000 -8.853
915.000 150.000 7.096
925.000 150.000 -1.565
935.000 150.000 -1.097
945.000 150.000 -6.209
955.000 150.000 -7.232
965.000 150.000 -0.181
975.000 150.000 13.471
985.000 150.000 -9.264
995.000 150.000 1.439
1005.000 150.000 13.097
1015.000 150.000 13.518
1025.000 150.000 5.735
1035.000 150.000 28.282
1045.000 150.000 7.799
1055.000 150.000 8.132
1065.000 150.000 1.924
240.000 160.000 56.124
250.000 160.000 50.378
260.000 160.000 65.301
270.000 160.000 59.901
280.000 160.000 49.525
290.000 160.000 29.382
300.000 160.000 52.676
310.000 160.000 45.420
320.000 160.000 27.936
330.000 160.000 48.933
340.000 160.000 52.234
350.000 160.000 61.760
360.000 160.000 6601.060
370.000 160.000 53.052
380.000 160.000 44.710
390.000 160.000 43.057
400.000 160.000 39.039
410.000 160.000 41.945
420.000 160.000 29.360
430.000 160.000 36.850
440.000 160.000 36.543
450.000 160.000 53.300
460.000 160.000 25.349
470.000 160.000 36.200
480.000 160.000 33.888
490.000 160.000 36.638
500.000 160.000 37.456
510.000 160.000 38.945
520.000 160.000 10.907
530.000 160.000 1.709
540.000 160.000 32.337
550.000 160.000 16.724
560.000 160.000 40.510
570.000 160.000 38.732
580.000 160.000 22.951
590.000 160.000 30.491
600.000 160.000 33.968
610.000 160.000 21.791
620.000 160.000 17.483
630.000 160.000 27.216
640.000 160.000 3.069
650.000 160.000 7.665
660.000 160.000 15.258
670.000 160.000 11.471
680.000 160.000 0.025
690.000 160.000 10.979
700.000 160.000 13.173
710.000 160.000 9.269
720.000 160.000 7.184
730.000 160.000 0.107
740.000 160.000 0.059
750.000 160.000 0.581
760.000 160.000 18.427
770.000 160.000 0.787
780.000 160.000 -7.614
790.000 160.000 -9.419
800.000 160.000 -15.312
810.000 160.000 -7.538
820.000 160.000 -25.585
830.000 160.000 -18.465
840.000 160.000 -25801.275
850.000 160.000 -23.458
860.000 160.000 -27.970
870.000 160.000 -14.419
880.000 160.000 1.223
890.000 160.000 -6.996
900.000 160.000 -7.778
910.000 160.000 -20.338
920.000 160.000 -8.506
930.000 160.000 -22.142
940.000 160.000 -2.050
950.000 160.000 5.251
960.000 160.000 13.125
970.000 160.000 -7.428
980.000 160.000 17.744
990.000 160.000 2.716
1000.000 160.000 4.292
1010.000 160.000 19.882
1020.000 160.000 -13.828
1030.000 160.000 7.521
1040.000 160.000 6.849
1050.000 160.000 8.305
255.000 170.000 55.346
265.000 170.000 44.973
275.000 170.000 51.628
285.000 170.000 49.611
295.000 170.000 52.712
305.000 170.000 50.551
315.000 170.000 38.980
325.000 170.000 58.971
335.000 170.000 67.175
345.000 170.000 7300.389
355.000 170.000 63.678
365.000 170.000 49.799
375.000 170.000 37.892
385.000 170.000 43.683
395.000 170.000 9.882
405.000 170.000 41.230
415.000 170.000 44.496
425.000 170.000 35.185
435.000 170.000 39.667
445.000 170.000 34.288
455.000 170.000 28.207
465.000 170.000 35.539
475.000 170.000 41.197
485.000 170.000 41.225
495.000 170.000 29.507
505.000 170.000 26.503
515.000 170.000 31.926
525.000 170.000 22.166
535.000 170.000 28.140
545.000 170.000 18.280
555.000 170.000 23.669
565.000 170.000 27.054
575.000 170.000 25.403
585.000 170.000 32.013
595.000 170.000 20.721
605.000 170.000 25.359
615.000 170.000 5.331
625.000 170.000 13.733
635.000 170.000 26.650
645.000 170.000 12.098
655.000 170.000 25.148
665.000 170.000 18.607
675.000 170.000 11.224
685.000 170.000 0.048
695.000 170.000 10.158
705.000 170.000 16.042
715.000 170.000 5.801
725.000 170.000 1.783
735.000 170.000 2.839
745.000 170.000 0.003
755.000 170.000 2.141
765.000 170.000 -1.571
775.000 170.000 -1.218
785.000 170.000 -0.956
795.000 170.000 -1.917
805.000 170.000 -0.063
815.000 170.000 -15.191
825.000 170.000 -21.301
835.000 170.000 -17.383
845.000 170.000 -20.431
855.000 170.000 -27323.545
865.000 170.000 -35.293
875.000 170.000 -20.327
885.000 170.000 -12.941
895.000 170.000 -2.414
905.000 170.000 -21.491
915.000 170.000 -5.231
925.000 170.000 -1.814
935.000 170.000 -4.358
945.000 170.000 -1.327
955.000 170.000 -12.375
965.000 170.000 -10.139
975.000 170.000 -13.393
985.000 170.000 19.010
995.000 170.000 -5.032
1005.000 170.000 5.625
1015.000 170.000 2.682
1025.000 170.000 22.054
1035.000 170.000 10.694
270.000 180.000 69.022
280.000 180.000 48.940
290.000 180.000 44.024
300.000 180.000 57.331
310.000 180.000 59.904
320.000 180.000 67.581
330.000 180.000 9344.965
340.000 180.000 33.448
350.000 180.000 53.236
360.000 180.000 44.593
370.000 180.000 52.977
380.000 180.000 47.858
390.000 180.000 49.957
400.000 180.000 48.331
410.000 180.000 44.569
420.000 180.000 43.512
430.000 180.000 51.065
440.000 180.000 41.178
450.000 180.000 39.416
460.000 180.000 41.626
470.000 180.000 33.415
480.000 180.000 32.057
490.000 180.000 40.926
500.000 180.000 25.727
510.000 180.000 20.472
520.000 180.000 6.785
530.000 180.000 63.854
540.000 180.000 41.740
550.000 180.000 44.962
560.000 180.000 47.086
570.000 180.000 19.934
580.000 180.000 -11.913
590.000 180.000 6.937
600.000 180.000 34.330
610.000 180.000 21.330
620.000 180.000 15.436
630.000 180.000 17.164
640.000 180.000 6.937
650.000 180.000 20.758
660.000 180.000 11.324
670.000 180.000 15.228
680.000 180.000 16.205
690.000 180.000 0.022
700.000 180.000 8.426
710.000 180.000 -7.259
720.000 180.000 -10.911
730.000 180.000 4.212
740.000 180.000 9.397
750.000 180.000 6.876
760.000 180.000 -8.325
770.000 180.000 0.838
780.000 180.000 -2.967
790.000 180.000 1.498
800.000 180.000 -4.898
810.000 180.000 -24.345
820.000 180.000 -10.920
830.000 180.000 -6.808
840.000 180.000 -20.438
850.000 180.000 -30.015
860.000 180.000 -28.124
870.000 180.000 -28313.467
880.000 180.000 -35.310
890.000 180.000 -20.146
900.000 180.000 -11.332
910.000 180.000 -19.097
920.000 180.000 -5.263
930.000 180.000 -22.372
940.000 180.000 -5.216
950.000 180.000 0.829
960.000 180.000 -12.192
970.000 180.000 -5.574
980.000 180.000 -4.520
990.000 180.000 -5.667
1000.000 180.000 14.443
1010.000 180.000 1.443
1020.000 180.000 20.485
285.000 190.000 62.294
295.000 190.000 76.059
305.000 190.000 72.057
315.000 190.000 9859.869
325.000 190.000 74.617
335.000 190.000 55.537
345.000 190.000 76.934
355.000 190.000 28.897
365.000 190.000 48.594
375.000 190.000 39.235
385.000 190.000 20.194
395.000 190.000 48.803
405.000 190.000 45.141
415.000 190.000 53.040
425.000 190.000 34.604
435.000 190.000 37.778
445.000 190.000 43.254
455.000 190.000 43.295
465.000 190.000 42.278
475.000 190.000 29.309
485.000 190.000 40.436
495.000 190.000 58.497
505.000 190.000 41.184
515.000 190.000 50.577
525.000 190.000 25.371
535.000 190.000 34.943
545.000 190.000 31.868
555.000 190.000 27.728
565.000 190.000 22.284
575.000 190.000 18.511
585.000 190.000 42.567
595.000 190.000 22.892
605.000 190.000 26.985
615.000 190.000 6.906
625.000 190.000 34.413
635.000 190.000 11.812
645.000 190.000 30.162
655.000 190.000 23.390
665.000 190.000 14.256
675.000 190.000 18.533
685.000 190.000 37.132
695.000 190.000 0.027
705.000 190.000 18.216
715.000 190.000 -9.323
725.000 190.000 3.551
735.000 190.000 2.629
745.000 190.000 -1.293
755.000 190.000 6.356
765.000 190.000 8.858
775.000 190.000 -1.921
785.000 190.000 9.541
795.000 190.000 -3.876
805.000 190.000 -9.726
815.000 190.000 -5.821
825.000 190.000 -8.943
835.000 190.000 -10.391
845.000 190.000 -10.815
855.000 190.000 -17.436
865.000 190.000 -32.390
875.000 190.000 -32.546
885.000 190.000 -29586.998
895.000 190.000 -34.124
905.000 190.000 -42.151
915.000 190.000 -34.216
925.000 190.000 -11.548
935.000 190.000 -2.294
945.000 190.000 -22.340
955.000 190.000 5.092
965.000 190.000 -8.618
975.000 190.000 2.149
985.000 190.000 -17.691
995.000 190.000 4.663
1005.000 190.000 5.924
300.000 200.000 11527.657
310.000 200.000 63.652
320.000 200.000 54.928
330.000 200.000 50.095
340.000 200.000 52.489
350.000 200.000 57.597
360.000 200.000 56.596
370.000 200.000 46.683
380.000 200.000 53.168
390.000 200.000 37.418
400.000 200.000 63.771
410.000 200.000 37.647
420.000 200.000 65.323
430.000 200.000 60.193
440.000 200.000 39.679
450.000 200.000 2.740
460.000 200.000 45.656
470.000 200.000 33.754
480.000 200.000 30.003
490.000 200.000 46.178
500.000 200.000 40.406
510.000 200.000 53.067
520.000 200.000 21.274
530.000 200.000 3.143
540.000 200.000 25.378
550.000 200.000 45.099
560.000 200.000 37.915
570.000 200.000 43.892
580.000 200.000 5.539
590.000 200.000 25.771
600.000 200.000 11.584
610.000 200.000 46.309
620.000 200.000 25.971
630.000 200.000 2.930
640.000 200.000 9.041
650.000 200.000 3.321
660.000 200.000 13.115
670.000 200.000 12.883
680.000 200.000 15.776
690.000 200.000 15.649
700.000 200.000 0.027
710.000 200.000 17.506
720.000 200.000 2.788
730.000 200.000 -15.186
740.000 200.000 4.575
750.000 200.000 2.480
760.000 200.000 8.960
770.000 200.000 4.759
780.000 200.000 5.363
790.000 200.000 0.743
800.000 200.000 -0.320
810.000 200.000 -3.075
820.000 200.000 -5.859
830.000 200.000 -11.386
840.000 200.000 -9.946
850.000 200.000 5.309
860.000 200.000 -14.251
870.000 200.000 4.622
880.000 200.000 -14.300
890.000 200.000 -50.023
900.000 200.000 -34336.965
910.000 200.000 -19.378
920.000 200.000 -37.034
930.000 200.000 -15.574
940.000 200.000 -12.929
950.000 200.000 -16.457
960.000 200.000 19.250
970.000 200.000 8.079
980.000 200.000 -15.786
990.000 200.000 11.287
315.000 210.000 54.984
325.000 210.000 63.032
335.000 210.000 57.686
345.000 210.000 31.944
355.000 210.000 51.134
365.000 210.000 47.702
375.000 210.000 53.518
385.000 210.000 47.916
395.000 210.000 45.462
405.000 210.000 53.352
415.000 210.000 50.119
425.000 210.000 24.462
435.000 210.000 37.247
445.000 210.000 40.380
455.000 210.000 43.812
465.000 210.000 41.198
475.000 210.000 39.197
485.000 210.000 45.463
495.000 210.000 38.008
505.000 210.000 15.145
515.000 210.000 43.035
525.000 210.000 58.370
535.000 210.000 54.299
545.000 210.000 51.828
555.000 210.000 20.965
565.000 210.000 52.233
575.000 210.000 31.163
585.000 210.000 43.433
595.000 210.000 16.484
605.000 210.000 23.959
615.000 210.000 2.789
625.000 210.000 39.427
635.000 210.000 20.937
645.000 210.000 18.827
655.000 210.000 185664.672
665.000 210.000 21.420
675.000 210.000 -5.521
685.000 210.000 20.379
695.000 210.000 6.066
705.000 210.000 0.029
715.000 210.000 9.429
725.000 210.000 9.917
735.000 210.000 7.133
745.000 210.000 3.735
755.000 210.000 1.836
765.000 210.000 7.261
775.000 210.000 5.107
785.000 210.000 7.818
795.000 210.000 -5.598
805.000 210.000 -2.784
815.000 210.000 -3.840
825.000 210.000 -15.688
835.000 210.000 0.701
845.000 210.000 -0.497
855.000 210.000 -5.343
865.000 210.000 1.496
875.000 210.000 -15.641
885.000 210.000 -25.051
895.000 210.000 -35.691
905.000 210.000 -51.226
915.000 210.000 -35722.281
925.000 210.000 -56.447
935.000 210.000 -56.648
945.000 210.000 -58.413
955.000 210.000 -12.747
965.000 210.000 -30.950
975.000 210.000 -11.017
330.000 220.000 65.206
340.000 220.000 61.531
350.000 220.000 46.458
360.000 220.000 56.446
370.000 220.000 100.312
380.000 220.000 25.649
390.000 220.000 51.871
400.000 220.000 48.345
410.000 220.000 52.333
420.000 220.000 49.391
430.000 220.000 57.887
440.000 220.000 45.754
450.000 220.000 44.996
460.000 220.000 24.315
470.000 220.000 69.006
480.000 220.000 43.970
490.000 220.000 86.306
500.000 220.000 29.142
510.000 220.000 51.921
520.000 220.000 23.117
530.000 220.000 43.191
540.000 220.000 38.255
550.000 220.000 72.963
560.000 220.000 17.630
570.000 220.000 16.921
580.000 220.000 36.620
590.000 220.000 23.077
600.000 220.000 10.323
610.000 220.000 24.035
620.000 220.000 5.976
630.000 220.000 -3.138
640.000 220.000 78197.680
650.000 220.000 -3.903
660.000 220.000 6.671
670.000 220.000 68.920
680.000 220.000 47.316
690.000 220.000 11.560
700.000 220.000 13.159
710.000 220.000 0.015
720.000 220.000 8.241
730.000 220.000 13.739
740.000 220.000 24.869
750.000 220.000 6.881
760.000 220.000 4.313
770.000 220.000 9.380
780.000 220.000 4.101
790.000 220.000 14.450
800.000 220.000 -7.148
810.000 220.000 -2.319
820.000 220.000 4.061
830.000 220.000 -17.346
840.000 220.000 -12.731
850.000 220.000 31.454
860.000 220.000 3.781
870.000 220.000 -6.810
880.000 220.000 -27.374
890.000 220.000 -29.252
900.000 220.000 -19.471
910.000 220.000 -32.945
920.000 220.000 -57.470
930.000 220.000 -36929.168
940.000 220.000 -86.400
950.000 220.000 -24.188
960.000 220.000 -28.459
345.000 230.000 56.773
355.000 230.000 54.874
365.000 230.000 70.317
375.000 230.000 48.543
385.000 230.000 31.356
395.000 230.000 29.488
405.000 230.000 -8.093
415.000 230.000 62.655
425.000 230.000 46.656
435.000 230.000 50.882
445.000 230.000 42.389
455.000 230.000 31.378
465.000 230.000 45.335
475.000 230.000 9.067
485.000 230.000 55.171
495.000 230.000 -98.592
505.000 230.000 24.263
515.000 230.000 58.306
525.000 230.000 44.725
535.000 230.000 66.797
545.000 230.000 35.434
555.000 230.000 9.563
565.000 230.000 33.601
575.000 230.000 49.000
585.000 230.000 40.026
595.000 230.000 26.048
605.000 230.000 -4.696
615.000 230.000 10.137
625.000 230.000 172407.469
635.000 230.000 56.985
645.000 230.000 18.053
655.000 230.000 39.539
665.000 230.000 23.961
675.000 230.000 30.264
685.000 230.000 12.711
695.000 230.000 27.555
705.000 230.000 16.016
715.000 230.000 0.018
725.000 230.000 11.424
735.000 230.000 9.160
745.000 230.000 34.585
755.000 230.000 8.619
765.000 230.000 1.512
775.000 230.000 17.749
785.000 230.000 0.715
795.000 230.000 -1.598
805.000 230.000 2.471
815.000 230.000 -2.186
825.000 230.000 -5.092
835.000 230.000 -5.455
845.000 230.000 -8.928
855.000 230.000 0.137
865.000 230.000 -11.484
875.000 230.000 -10.203
885.000 230.000 -18.256
895.000 230.000 -26.816
905.000 230.000 10.289
915.000 230.000 -49.134
925.000 230.000 -38.416
935.000 230.000 -35.204
945.000 230.000 -38415.383
360.000 240.000 22.409
370.000 240.000 63.647
380.000 240.000 29.900
390.000 240.000 71.665
400.000 240.000 64.376
410.000 240.000 55.793
420.000 240.000 39.986
430.000 240.000 44.806
440.000 240.000 46.789
450.000 240.000 50.162
460.000 240.000 50.732
470.000 240.000 44.211
480.000 240.000 51.505
490.000 240.000 43.457
500.000 240.000 30.017
510.000 240.000 12.287
520.000 240.000 50.879
530.000 240.000 17.612
540.000 240.000 -25.070
550.000 240.000 13.848
560.000 240.000 10.237
570.000 240.000 37.221
580.000 240.000 28.515
590.000 240.000 52.431
600.000 240.000 33.440
610.000 240.000 620232.375
620.000 240.000 -12.999
630.000 240.000 46.632
640.000 240.000 52.255
650.000 240.000 31.875
660.000 240.000 7.705
670.000 240.000 38.945
680.000 240.000 -8.589
690.000 240.000 24.250
700.000 240.000 23.928
710.000 240.000 9.599
720.000 240.000 0.020
730.000 240.000 4.505
740.000 240.000 11.351
750.000 240.000 35.686
760.000 240.000 5.994
770.000 240.000 8.435
780.000 240.000 12.028
790.000 240.000 3.106
800.000 240.000 17.166
810.000 240.000 4.195
820.000 240.000 -1.829
830.000 240.000 5.462
840.000 240.000 -17.057
850.000 240.000 -4.455
860.000 240.000 17.746
870.000 240.000 -23.684
880.000 240.000 -12.289
890.000 240.000 -13.933
900.000 240.000 -18.075
910.000 240.000 -26.235
920.000 240.000 -32.502
930.000 240.000 -26.110
375.000 250.000 29.070
385.000 250.000 52.072
395.000 250.000 41.731
405.000 250.000 60.099
415.000 250.000 50.738
425.000 250.000 44.585
435.000 250.000 46.289
445.000 250.000 26.454
455.000 250.000 32.203
465.000 250.000 63.193
475.000 250.000 64.988
485.000 250.000 24.538
495.000 250.000 59.631
505.000 250.000 54.141
515.000 250.000 33.067
525.000 250.000 41.699
535.000 250.000 103.986
545.000 250.000 57.820
555.000 250.000 20.391
565.000 250.000 6.454
575.000 250.000 52.161
585.000 250.000 40.816
595.000 250.000 -609926.938
605.000 250.000 39.139
615.000 250.000 26.743
625.000 250.000 58.344
635.000 250.000 28.342
645.000 250.000 34.560
655.000 250.000 5.666
665.000 250.000 53.617
675.000 250.000 24.308
685.000 250.000 -15.853
695.000 250.000 11.484
705.000 250.000 31.756
715.000 250.000 16.056
725.000 250.000 0.030
735.000 250.000 29.772
745.000 250.000 7.675
755.000 250.000 9.553
765.000 250.000 9.744
775.000 250.000 2.205
785.000 250.000 9.796
795.000 250.000 3.882
805.000 250.000 -4.197
815.000 250.000 10.069
825.000 250.000 1.720
835.000 250.000 -8.083
845.000 250.000 0.825
855.000 250.000 31.195
865.000 250.000 5.084
875.000 250.000 27.928
885.000 250.000 -30.081
895.000 250.000 -33.307
